index,genome,fitness
0,010010011001001000010000110100000100000111101111010001110111,0.8666666666666667
1,010011011001001000010000010100000100010111001111011001010111,0.8666666666666667
2,010010011001001001011000010100000100000111101111010001110111,0.85
3,010010011001001000010000110100000100010111001101010001010101,0.85
4,010010011001001000010000010100000100000111101111010001110111,0.85
5,010010011001001000010000010100000100000111101111010001110111,0.85
6,010010011001001000010000010100000100000111101111010001110111,0.85
7,010010011001001000010000010100000100000111101111010001110111,0.85
8,010011011001001000010000010100000100010111101111010001110111,0.85
9,010010011001001000010000010100000100000111101111010001110111,0.85
10,010010011001001000010000010100000100000111101111010001110111,0.85
11,010010011001001000010000010100000100000111101111010001110111,0.85
12,010010011001001000010000010100000100000111101111010001110111,0.85
13,010010011001001000010000010100000100000111101111010001110111,0.85
14,010010011001001000010000010100000100000111101111010001110111,0.85
15,010010011001001000010000010100000100000111101111010001110111,0.85
16,010010011001001000010000010100000100000111101111010001110111,0.85
17,010010011001001000010000010100000100000111101111010001110111,0.85
18,010010011001001000010000010100000100010111001111011001010111,0.85
19,010010011001001000010000010100000100000111101111010001110111,0.85
20,010010011001001000010000010100000100000111101111010001110111,0.85
21,010010011001001000010000010100000100000111101111010001110111,0.85
22,010011011001001000011000010100000100010111001111011001010111,0.85
23,010011011001001000011000010100000100000111101111010001110111,0.85
24,010010011001001000010000010100000100000111101111010001110111,0.85
25,010010011001001000010000010100000100000111101111010001110111,0.85
26,010010011001001000010000010100000100000111101111010001110111,0.85
27,010010011001001000010000010100000100000111101111010001110111,0.85
28,010010011001001000010000010100000100000111101111010001110111,0.85
29,010010011001001000010000010100000100000111101111010001110111,0.85
30,010010011001001000010000010100000100000111101111010001110111,0.85
31,010011011001001000011000010100000100000111101111010001110111,0.85
32,010010011001001000010000010100000100000111101111010001110111,0.85
33,010010011001001000010000010100000100000111101111010001110111,0.85
34,010010011001001000010000010100000100000111101111010001110111,0.85
35,010010011001001000010000010100000100000111101111010001110111,0.85
36,010010011001001000010000010100000100000111101111010001110111,0.85
37,010010011001001000010000010100000100000111101111010001110111,0.85
38,010010011001001000010000010100000100010111001111011001010111,0.85
39,010011011001001000011000010100000100000111101111010001110111,0.85
40,010010011001001001011000010100000100000111101111010001110111,0.85
41,010010011001001000010000010100000100000111101111010001110111,0.85
42,010011011001001000011000010100000100000111101111010001110111,0.85
43,010011011001001000011000010100000100000111101111010001110111,0.85
44,010010011001001000010000010100000100000111101111010001110111,0.85
45,010010011001001000010000010100000100000111101111010001110111,0.85
46,010010011001001000010000010100000100000111101111010001110111,0.85
47,010010011001001000010000010100000100000111101111010001110111,0.85
48,010010011001001000010000010100000100000111101111010001110111,0.85
49,010010011001001000010000010100000100000111101111010001110111,0.85
50,010010011001001000010000110100000100010111001111010001010111,0.85
51,010010011001001000010000010100000100000111101111010001110111,0.85
52,010010011001001000010000010100000100010111101101010001110111,0.85
53,010010011001001000010000010100000100000111101111010001110111,0.85
54,010011011001001000011000010100000100000111101111010001110111,0.85
55,010010011001001000010000010100000100000111101111010001110111,0.85
56,010010011001001000010000010100000100000111101111010001110111,0.85
57,010010011001001000010000010100000100000111101111010001110111,0.85
58,010010011001001000010000010100000100000111101111010001110111,0.85
59,010011011001001000011000010100000100000111101111010001110111,0.85
60,010010011001001000010000010100000100000111101111010001110111,0.85
61,010010011001001000010000010100000100000111101111010001110111,0.85
62,010010011001001000010000010100000100000111101111010001110111,0.85
63,010010011001001000010000010100000100000111101111010001110111,0.85
64,010010011001001000010000010100000100000111101111010001110111,0.85
65,010010011001001000010000010100000100000111101111010001110111,0.85
66,010010011001001000010000010100000100000111101111010001110111,0.85
67,010010011001001000010000010100000100000111101111010001110111,0.85
68,010010011001001000010000010100000100000111101111010001110111,0.85
69,010010011001001000010000010100000100000111101111010001110111,0.85
70,010010011001001000010000010100000100010111001111011001010111,0.85
71,010010011001001000010000010100000100000111101111010001110111,0.85
72,010010011001001000010000010100000100000111101111010001110111,0.85
73,010010011001001000010000010100000100000111101111010001110111,0.85
74,010010011001001000010000010100000100000111101111010001110111,0.85
75,010010011001001000011000110100000100000111101111010001110111,0.85
76,010010011001001000010000110100000100010111101111010001110111,0.85
77,010010011001001000010000010100000100000111101111010001110111,0.85
78,010010011001001000010000010100000100000111101111010001110111,0.85
79,010010011001001000010000110100000100010111001111010001010111,0.85
80,010010011001001000010000010100000100000111101111010001110111,0.85
81,010011011001001000011000010100000100000111101111010001110111,0.85
82,010010011001001000010000010100000100000111101111010001110111,0.85
83,010010011001001000010000010100000100000111101111010001110111,0.85
84,010011011001001000011000010100000100010111001111011001010111,0.85
85,010010011001001001011000010100000100000111101111010001110111,0.85
86,010010011001001000010000010100000100000111101111010001110111,0.85
87,010010011001001000010000010100000100000111101111010001110111,0.85
88,010010011001001000010000010100000100000111101111010001110111,0.85
89,010010011001001000010000010100000100000111101111010001110111,0.85
90,010010011001001000010000010100000100000111101111010001110111,0.85
91,010010011001001000010000010100000100000111101111010001110111,0.85
92,010011011001001000011000010100000100000111101111010001110111,0.85
93,010010011001001000010000010100000100000111101111010001110111,0.85
94,010010011001001000010000010100000100000111101111010001110111,0.85
95,010010011001001000010000010100000100010111101111010001110111,0.8333333333333334
96,010010011001001000010000010100000100010111101111010001110111,0.8333333333333334
97,010010011001001000010000010100000100010111101111010001110111,0.8333333333333334
98,010010011001001000010000010100000100010111001111010001010111,0.8333333333333334
99,010010011001001000010000010100000100010111001111010001010111,0.8333333333333334
