index,genome,fitness
0,10110011110100110010010101100010100011010001010101,0.86
1,10110011110100110000010101100010100111010001010101,0.86
2,10110011110100110000010001100010100011010001010101,0.86
3,10110111110100110000010101100010100011010001010101,0.86
4,10110011110100110000010001100010100011010001010101,0.86
5,10110011110100110010010101100010100011010001010101,0.86
6,10110011110100110000010101100010100111010001010101,0.86
7,10110011110100110000010001100010100011010001010101,0.86
8,10110011110100110010010101100010100011010001010101,0.86
9,10110011110100110000010001100010100011010001010101,0.86
10,10110011110100110000010001100010100011010001010101,0.86
11,10110011110100110000010001100010100011010001010101,0.86
12,10110011110100110000010101100010100111010001010101,0.86
13,10110111110100110000010101100010100011010001010101,0.86
14,10110111110100110000010101100010100011010001010101,0.86
15,10110011110100110000010001100010100011010001010101,0.86
16,10110011110100110010010101100010100011010001010101,0.86
17,10110011110100110010010101100010100011010001010101,0.86
18,10110111110100110000010101100010100011010001010101,0.86
19,10110011110100110000010101100010100111010001010101,0.86
20,10110011110100110000010001100010100011010001010101,0.86
21,10110011110100110000010001100010100011010001010101,0.86
22,10110011110100110010010101100010100011010001010101,0.86
23,10110111110100110000010101100010100011010001010101,0.86
24,10110011110100110000010001100010100011010001010101,0.86
25,10110011110100110010010101100010100011010001010101,0.86
26,10110011110100110010010101100010100011010001010101,0.86
27,10110111110100110000010101100010100011010001010101,0.86
28,10110011110100110000010001100010100011010001010101,0.86
29,10110011110100110000010001100010100011010001010101,0.86
30,10110011110100110000010001100010100011010001010101,0.86
31,10110011110100110000010001100010100011010001010101,0.86
32,10110011110100110010010101100010100011010001010101,0.86
33,10110011110100110010010101100010100011010001010101,0.86
34,10110011110100110010010101100010100011010001010101,0.86
35,10110011110100110000010001100010100011010001010101,0.86
36,10110011110100110000010101100010100111010001010101,0.86
37,10110011110100110010010101100010100011010001010101,0.86
38,10110011110100110000010101100010100111010001010101,0.86
39,10110011110100110000010001100010100011010001010101,0.86
40,10110011110100110000010101100010100111010001010101,0.86
41,10110111110100110000010101100010100011010001010101,0.86
42,10110011110100110000010101100010100011010001010101,0.84
43,10110011110100110000010101100010100011010001010101,0.84
44,10110011110100110000010101100010100011010001010101,0.84
45,10110011110100110000010101100010100011010001010101,0.84
46,10110011110100110000010101100010100011010001010101,0.84
47,10110011110100110000010101100010100011010001010101,0.84
48,10110011110100110000010101100010100011010001010101,0.84
49,10110011110100110000010101100010100011010001010101,0.84
50,10110011110100110000010101100010100011010001010101,0.84
51,10110010110100110000010111100010100011010001010101,0.84
52,10110010110100110000010111100010100011010001010101,0.84
53,10110011110100110000010101100010100011010001010101,0.84
54,10110011110100110000010101100010100011010001010101,0.84
55,10110011110100110000010101100010100011010001010101,0.84
56,10110011110100110000010101100010100011010001010101,0.84
57,10110011110100110000010101100010100011010001010101,0.84
58,10110010110100110000010111100010100011010001010101,0.84
59,10110011110100110000010101100010100011010001010101,0.84
60,10110011110100110000010101100010100011010001010101,0.84
61,10110011110100110000010101100010100011010001010101,0.84
62,10110010110100110000010111100010100011010001010101,0.84
63,10110011110100110000010101100010100011010001010101,0.84
64,10110011110100110000010101100010100011010001010101,0.84
65,10110011110100110000010101100010100011010001010101,0.84
66,10110011110100110000010101100010100011010001010101,0.84
67,10110011110100110000010101100010100011010001010101,0.84
68,10110011110100110000010101100010100011010001010101,0.84
69,10110011110100110000010101100010100011010001010101,0.84
70,10110011110100110000010101100010100011010001010101,0.84
71,10110011110100110000010101100010100011010001010101,0.84
72,10110011110100110000010101100010100011010001010101,0.84
73,10110011110100110000010101100010100011010001010101,0.84
74,10110011110100110000010101100010100011010001010101,0.84
75,10110010110100110000010111100010100011010001010101,0.84
76,10110011110100110000010101100010100011010001010101,0.84
77,10110010110100110000010111100010100011010001010101,0.84
78,10110011110100110000010101100010100011010001010101,0.84
79,10110011110100110000010101100010100011010001010101,0.84
80,10110011110100110000010101100010100011010001010101,0.84
81,10110011110100110000010101100010100011010001010101,0.84
82,10110011110100110000010101100010100011010001010101,0.84
83,10110011110100110000010101100010100011010001010101,0.84
84,10110011110100110000010101100010100011010001010101,0.84
85,10110011110100110000010101100010100011010001010101,0.84
86,10110011110100110000010101100010100011010001010101,0.84
87,10110010110100110000010111100010100011010001010101,0.84
88,10110011110100110000010101100010100011010001010101,0.84
89,10110011110100110000010101100010100011010001010101,0.84
90,10110011110100110000010101100010100011010001010101,0.84
91,10110011110100110000010101100010100011010001010101,0.84
92,10110010110100110000010111100010100011010001010101,0.84
93,10110011110100110000010101100010100011010001010101,0.84
94,10110011110100110000010101100010100011010001010101,0.84
95,10110011110100110000010101100010100011010001010101,0.84
96,10110011110100110000010101100010100011010001010101,0.84
97,10110011110100110000010101100010100011010001010101,0.84
98,10110011110100110000010101100010100011010001010101,0.84
99,10110010110100110000010111100010100011010001010101,0.84
