index,genome,fitness
0,10110011010100110000010001100010100111010001010101,0.9
1,10110011010100110000010001100010100111010001010101,0.9
2,10110111110100110010010101100010100111010001010101,0.9
3,10110111110100110010010101100010100111010001010101,0.9
4,10110011010100110000010001100010100111010001010101,0.9
5,10110111110100110010010101100010100111010001010101,0.9
6,10110111110100110010010101100010100111010001010101,0.9
7,10110111110100110010010101100010100111010001010101,0.9
8,10110111110100110010010101100010100111010001010101,0.9
9,10110111110100110010010101100010100111010001010101,0.9
10,10110111110100110010010101100010100111010001010101,0.9
11,10110111110100110010010101100010100111010001010101,0.9
12,10110111110100110010010101100010100111010001010101,0.9
13,10110011010100110000010001100010100111010001010101,0.9
14,10110111110100110010010101100010100111010001010101,0.9
15,10110111110100110010010101100010100111010001010101,0.9
16,10110011010100110000010001100010100111010001010101,0.9
17,10110011010100110000010001100010100111010001010101,0.9
18,10110111110100110010010101100010100111010001010101,0.9
19,10110111110100110010010101100010100111010001010101,0.9
20,10110011010100110000010001100010100111010001010101,0.9
21,10110111110100110010010101100010100111010001010101,0.9
22,10110111110100110010010101100010100111010001010101,0.9
23,10110111110100110010010101100010100111010001010101,0.9
24,10110111110100110010010101100010100111010001010101,0.9
25,10110011110100110010010101100010100111010001010101,0.88
26,10110011110100110010010101100010100111010001010101,0.88
27,10110111110100110000010101100010100111010001010101,0.88
28,10110011110100110010010101100010100111010001010101,0.88
29,10110011110100110010010101100010100111010001010101,0.88
30,10110011110100110000010001100010100111010001010101,0.88
31,10110011110100110000010001100010100111010001010101,0.88
32,10110111110100110000010101100010100111010001010101,0.88
33,10110011110100110010010101100010100111010001010101,0.88
34,10110011110100110000010001100010100111010001010101,0.88
35,10110111110100110000010101100010100111010001010101,0.88
36,10110011110100110010010101100010100111010001010101,0.88
37,10110011110100110000010001100010100111010001010101,0.88
38,10110011110100110010010101100010100111010001010101,0.88
39,10110011110100110000010001100010100111010001010101,0.88
40,10110111110100110000010101100010100111010001010101,0.88
41,10110011110100110000010001100010100111010001010101,0.88
42,10110111110100110000010101100010100111010001010101,0.88
43,10110011110100110000010001100010100111010001010101,0.88
44,10110111110100110000010101100010100111010001010101,0.88
45,10110011110100110000010001100010100111010001010101,0.88
46,10110011110100110000010001100010100111010001010101,0.88
47,10110011110100110000010001100010100111010001010101,0.88
48,10110011110100110010010101100010100111010001010101,0.88
49,10110011110100110000010001100010100111010001010101,0.88
50,10110011110100110010010101100010100111010001010101,0.88
51,10110011110100110010010101100010100111010001010101,0.88
52,10110011110100110000010001100010100111010001010101,0.88
53,10110011110100110010010101100010100111010001010101,0.88
54,10110011110100110010010101100010100111010001010101,0.88
55,10110011110100110010010101100010100111010001010101,0.88
56,10110011110100110010010101100010100111010001010101,0.88
57,10110011110100110010010101100010100111010001010101,0.88
58,10110011110100110010010101100010100111010001010101,0.88
59,10110111110100110000010101100010100111010001010101,0.88
60,10110011110100110000010001100010100111010001010101,0.88
61,10110111110100110000010101100010100111010001010101,0.88
62,10110011110100110010010101100010100111010001010101,0.88
63,10110011110100110000010001100010100111010001010101,0.88
64,10110111110100110000010101100010100111010001010101,0.88
65,10110111110100110000010101100010100111010001010101,0.88
66,10110011110100110000010001100010100111010001010101,0.88
67,10110111110100110000010101100010100111010001010101,0.88
68,10110011110100110000010001100010100111010001010101,0.88
69,10110011110100110010010101100010100111010001010101,0.88
70,10110011110100110010010101100010100111010001010101,0.88
71,10110011110100110010010101100010100111010001010101,0.88
72,10110011110100110000010001100010100111010001010101,0.88
73,10110011110100110000010001100010100111010001010101,0.88
74,10110011110100110010010101100010100111010001010101,0.88
75,10110011110100110000010001100010100111010001010101,0.88
76,10110011110100110010010101100010100111010001010101,0.88
77,10110011110100110000010001100010100111010001010101,0.88
78,10110011110100110010010101100010100111010001010101,0.88
79,10110011110100110000010001100010100111010001010101,0.88
80,10110011110100110000010001100010100111010001010101,0.88
81,10110011110100110000010001100010100111010001010101,0.88
82,10110111110100110000010101100010100111010001010101,0.88
83,10110011110100110010010101100010100111010001010101,0.88
84,10110011110100110010010101100010100111010001010101,0.88
85,10110011110100110010010101100010100111010001010101,0.88
86,10110011110100110000010001100010100111010001010101,0.88
87,10110011110100110000010001100010100111010001010101,0.88
88,10110011110100110000010001100010100111010001010101,0.88
89,10110011110100110000010001100010100111010001010101,0.88
90,10110011110100110000010001100010100111010001010101,0.88
91,10110011110100110010010101100010100111010001010101,0.88
92,10110011110100110010010101100010100111010001010101,0.88
93,10110111110100110000010101100010100111010001010101,0.88
94,10110111110100110000010101100010100111010001010101,0.88
95,10110011110100110000010001100010100111010001010101,0.88
96,10110011110100110010010101100010100111010001010101,0.88
97,10110011110100110000010001100010100111010001010101,0.88
98,10110011110100110000010001100010100111010001010101,0.88
99,10110011110100110000010001100010100111010001010101,0.88
