index,genome,fitness
0,11010011011000100010010010100010100011010001010101,0.76
1,10101100111100100000100010100100001001111101110101,0.74
2,10100101110101000111010100100010100011010001010101,0.72
3,00001110111000110010000110100010100011010001010101,0.72
4,01010110001100111111000110100010100011010001010101,0.7
5,10001111011111110101011000111010001011000011110001,0.7
6,10111001101111000010101011010111011011010011110011,0.7
7,00011011001110100000000111101101010001011110010000,0.7
8,10101000000100011101011000100010100011010001010101,0.7
9,11011000011100100010011101101101010001011110010000,0.7
10,10111001101111000010101010100100001001101100111000,0.7
11,10111001101111000010101011000110011100001111100010,0.7
12,01110010011111110111000100110010100011010001010101,0.7
13,10001011011010010010111010100011001001000111100000,0.7
14,10001100011001000101000010100100001001111101110101,0.7
15,10001111011111110101011000101000101110100011100010,0.68
16,11101011110110100111011011000110011100001111100010,0.68
17,10111001101111000010101010101000101110100011100010,0.68
18,10110111101110010011010100000010000111111000111110,0.68
19,10001100011001000101000011101101010001011110010000,0.68
20,10111001101111000010101010000101011010110101100100,0.68
21,10000100110011001001000110100100001001111101110101,0.68
22,11111001010000110001000000100100001001111101110101,0.68
23,10111001101111000010101010010010001011110011000011,0.68
24,11101011110110100111011011010111011011010011110011,0.68
25,10001011011010010010111010100010100011010001010101,0.68
26,10001100011001000101000011101101010001011110010000,0.68
27,11110011000100101010000110100100001001111101110101,0.68
28,11011100101010010101111010100100001001111101110101,0.66
29,11010011011000100010010010010110110101010000001101,0.66
30,11100110101101001011100001011000001010001101110010,0.66
31,10110111101110010011010100100100001001111101110101,0.66
32,00011011001110100000000111101101100101011011010010,0.66
33,11110011000100101010000110000010000111111000111110,0.66
34,10001010110011000110100111000110011100001111100010,0.66
35,11111011101001101100110110100100001001111101110101,0.66
36,01010111100110110000101100100100001001111101110101,0.66
37,10111001101111000010101010100011011000010111010000,0.66
38,10100101110101000111010100000101011111000011000000,0.66
39,10100111001100111001100100100100001001111101110101,0.66
40,11111000101110011011001010100011001001000111100000,0.66
41,10000100110011001001000110111010001011000011110001,0.66
42,10001010110011000110100111010111011011010011110011,0.66
43,11111000101110011011001010100100001001111101110101,0.66
44,10000111011011001110100010100100001001111101110101,0.66
45,00011011001110100000000111011100000011101111010101,0.66
46,10000111011011001110100010000101011010110101100100,0.66
47,00001110111000110010000110000101011111000011000000,0.66
48,01011010001000100000100101011100000011101111010101,0.66
49,00011011001110100000000111011100000011101111010101,0.66
50,01010110001100111111000110100011011000010111010000,0.66
51,00011011001110100000000110100011011000010111010000,0.66
52,11011000011100100010011100100011001001000111100000,0.64
53,11001110010111100011111110011110111110001111101010,0.64
54,11100110101101001011100000111010001011000011110001,0.64
55,10111011111101010011010110001000010010000011011111,0.64
56,11011011001111110110001010010010001011110011000011,0.64
57,10110001110100110000010111011111101010000010000100,0.64
58,11111000101110011011001011101101010001011110010000,0.64
59,01000010000001100101110100100010100011010001010101,0.64
60,10100111001100111001100101101110110110000001100100,0.64
61,00011011001110100000000111110000001100010011110010,0.64
62,11111000101110011011001011010111011011010011110011,0.64
63,11110011000100101010000111101101100101011111010010,0.64
64,11001110010111100011111111011100000011101111010101,0.64
65,01100101011101000000001011101101000001011110010000,0.64
66,00001110111000110010000110000010000111111000111110,0.64
67,10100111001100111001100101001001111111001001010110,0.64
68,10100101110101000111010101000110011100001111100010,0.64
69,10110111101110010011010100111010001011000011110001,0.64
70,10000100110011001001000111101101100101011111010010,0.64
71,10111011111101010011010110100111000000110100101100,0.64
72,00010001100000100111100110100100001001111101110101,0.64
73,11011001001100001101111010100100001001111101110101,0.64
74,10111011111101010011010110100111000000110100101100,0.64
75,11011011001111110110001010100100001001111101110101,0.64
76,10001100011001000101000011101101100101011011010010,0.64
77,10100101110101000111010101010111011011010011110011,0.64
78,10111001101111000010101010111000111001100010110110,0.64
79,10100101110101000111010100000010000111111000111110,0.64
80,11111000101110011011001011010111011011010011110011,0.64
81,11111000101110011011001010100101110010000111111000,0.64
82,10100111001100111001100101101101010001011110010000,0.64
83,10001100100011101101100010100101110010000111111000,0.62
84,00001110111000110010000111001001111111001011010110,0.62
85,11111001010000110001000000000011101010000010000000,0.62
86,00100101100101011011011000100100001001101100111000,0.62
87,10000100110011001001000110100101001110101110101110,0.62
88,01010110001100111111000110000111000011110110000111,0.62
89,11100110101101001011100000101000101110100011100010,0.62
90,11001000101001101000010010100011011000010111010000,0.62
91,10100101110101000111010100100100001001111101110101,0.62
92,00010010000001111101000001001001111111001001010110,0.62
93,11111001010000110001000000100111000000110100101100,0.62
94,01001000110100000000110000100100001001101100101000,0.62
95,00100101100101011011011000111010110101110001110100,0.62
96,01100101011101000000001010100011011000010111010000,0.62
97,10100101110101000111010101110000001100010011110010,0.62
98,10100111001100111001100101100011110101011001100010,0.62
99,10000111011011001110100010011100101100100100101010,0.62
