index,genome,fitness
0,0010001100100101011110000111000000100010,0.8
1,0010001111010001010100111100110010000001,0.8
2,0010001111010001010110101000111010101000,0.775
3,0010001100100101011110101101011100000010,0.775
4,0010001111010001010100111100110110000001,0.775
5,0010001111010001010100111100110110000001,0.775
6,0010001111010001010100111100110110000001,0.775
7,0010001111010001010100111100110110000001,0.775
8,0010001100100101011110000111000000100110,0.775
9,0010001100100101011110001111010000100011,0.775
10,0010001111010001010100111100110110000001,0.775
11,0010001111010001010110101000111010101000,0.775
12,0010001111010001010100111100110110000001,0.775
13,1010100101000001011110001111010000100011,0.775
14,0010001100100101011110101101011100000010,0.775
15,0010001111010001010111100100100011101000,0.775
16,0010001111010001010100111100110110000001,0.775
17,0010001100100101011110101111001000100100,0.775
18,1010100111000001001110101101011100000010,0.775
19,0010001111010001010100111100110110000001,0.775
20,0010001111010001010100111100110110000001,0.775
21,0010001111010001010110101000111010101000,0.775
22,0010001100100101011110000111000000100110,0.775
23,1010100111000001001110001111010000100011,0.775
24,0010001100100101011110101111001000100100,0.775
25,0010001111010001010100111100110110000001,0.775
26,0010001100100101011110000111000000100110,0.775
27,0010001100100101011110001111010000100011,0.775
28,0010001111010001010100111100110110000001,0.775
29,0010001100100101011110001111010000100011,0.775
30,0010001111010001010100111100110110000001,0.775
31,0010001100100101011110001111010000100011,0.775
32,0010001100100101011110000111000000100110,0.775
33,1010100111000001001110001111010000100011,0.775
34,0010001100100101011110000111000000100110,0.775
35,0010001100100101011110000111000000100110,0.775
36,0010001111010001010110101000111010101000,0.775
37,0010001100100101011110101111001000100100,0.775
38,1010100111000001001110101101011100000010,0.775
39,0010001100100101011110000111000000100110,0.775
40,1010100111000001001110000111000000100110,0.775
41,0010001111010001010110101000111010101000,0.775
42,0010001111010001010100111100110110000001,0.775
43,0010001100100101011110001111010000100011,0.775
44,0010001111010001010100111100110110000001,0.775
45,0010001100100101011110000111000000100110,0.775
46,0010001100100101011110000111000000100110,0.775
47,0010001100100101011110000111000000100110,0.775
48,1010100111000001001110000111000000100110,0.775
49,0010001100100101011110000111000000100110,0.775
50,1010100111000001001110001111010000100011,0.775
51,0010001100100101011110001111010000100011,0.775
52,0010001100100101011110000111000000100110,0.775
53,0010001100100101011110000111000000100110,0.775
54,0010001100100101011110000111000000100110,0.775
55,0010001111010001010110101000111010101000,0.775
56,0010001100100101011110101101011100000010,0.775
57,0010001100100101011110000111000000100110,0.775
58,1010100111000001001110101111001000100100,0.775
59,1010100111000001001110001111010000100011,0.775
60,0010001111010001010100111100110110000001,0.775
61,0010001111010001010110101000111010101000,0.775
62,0010001111010001010100111100110110000001,0.775
63,0010001100100101011110000111000000100110,0.775
64,0010001100100101011110000111000000100110,0.775
65,0010001100100101011110000111000000100110,0.775
66,1010100111000001001110001111010000100011,0.775
67,1010100101000001011110001111010000100011,0.775
68,1010100111000001001110000111000000100110,0.775
69,0010001100100101011110000111000000100110,0.775
70,0010001111010001010100111100110110000001,0.775
71,0010001100100101011110000111000000100110,0.775
72,0010001100100101011110000111000000100110,0.775
73,1010100111000001001110000111000000100110,0.775
74,0010001100100101011110000111000000100110,0.775
75,0010001100100101011110001111010000100011,0.775
76,1010100111000001001110101101011100000010,0.775
77,1010100101000001011110101101011100000010,0.775
78,0010001100100101011110001111010000100011,0.775
79,0010001100100101011110000111000000100110,0.775
80,0010001100100101011110000111000000100110,0.775
81,1010100111000001001110000111000000100110,0.775
82,0010001100100101011110000111000000100110,0.775
83,0010001111010001010100111100110110000001,0.775
84,0010001111010001010100111100110110000001,0.775
85,0010001111010001010110101000111010101000,0.775
86,0010001100100101011110000111000000100110,0.775
87,0010001100100101011110000111000000100110,0.775
88,0010001111010001010110101000111010101000,0.775
89,0010001111010001010111100100100011101000,0.775
90,0010001100100101011110000111000000100110,0.775
91,0010001100100101011110001111010000100011,0.775
92,1010100111000001001110000111000000100110,0.775
93,0010001100100101011110001111010000100011,0.775
94,1110001100001101001001000110111100011001,0.75
95,0010001111010001010101111100010110111001,0.75
96,1010100101000001001110000111000000100110,0.75
97,0110011110110000111110001111010000100011,0.75
98,0010001100100101011101001101101000000000,0.75
99,0010001100100101011101001101101000000000,0.75
