index,genome,fitness
0,0010001111010001010110101000111010101000,0.775
1,0010001100100101011110101101011100000010,0.775
2,1110001100001101001001000110111100011001,0.75
3,0010001111010001010101111100010110111001,0.75
4,1010100101000001001110000111000000100110,0.75
5,0110011110110000111110001111010000100011,0.75
6,0010001100100101011101001101101000000000,0.75
7,0010001100100101011101001101101000000000,0.75
8,1010100101000001001110101111001000100100,0.75
9,1010100101000001001110101111001000100100,0.75
10,1010100101000001001110101101011100000010,0.75
11,1010100101000001001110000111000000100110,0.75
12,0010001100100101011110010100001001000010,0.75
13,1010100101000001001110101101011100001010,0.725
14,1110101011001011101001001001010000011101,0.725
15,0010111010101101111110101101011100000010,0.725
16,1010100101000001001110010100001001000010,0.725
17,0011001110010101000100111100110110000001,0.725
18,0101111100001001101001001001010000011101,0.725
19,1010101101000101101101011011000010110100,0.725
20,1010100101000001001110010100001001000010,0.725
21,1010100101000001001110001110010000100011,0.725
22,1010100101000001001101000110111100011001,0.725
23,0011001110010101000100111100110110000001,0.725
24,1010100101000001001110101101011100001010,0.725
25,1010100101000001001110011110100001111101,0.725
26,0010001111010001010110110101001010001010,0.725
27,0011001110010101000111100100100011101000,0.725
28,1010101101000101101100111100110110000001,0.725
29,0010001111010001010110110101001010001010,0.725
30,1010100101000001001110101101011100001010,0.725
31,1010101101000101101100111100110110000001,0.725
32,0010001111010001010111011110100110101110,0.725
33,0010001111010001010111011110100110101110,0.725
34,1010101101000101101101010000100010011111,0.725
35,1010100101000001001101010100100010011111,0.725
36,1000101010100100011010101101011100000010,0.7
37,1010100101000001001100111100110110000001,0.7
38,1110101011001011101001011011000010110100,0.7
39,1010100101000001001100111100110110000001,0.7
40,0011011100011001000110111110101111001000,0.7
41,1010100101000001001110101001001000101101,0.7
42,0010001111010001010100000111100101101000,0.7
43,1010100101000001001110110101001010001010,0.7
44,1010101101000101101111001001101100000100,0.7
45,0101011011000001000111100100100011101000,0.7
46,1010100101000001001100111100110110000001,0.7
47,1010100101000001001100111100110110000001,0.7
48,1001010101111011111110000111000000100110,0.7
49,1010100101000001001110101001001000101101,0.7
50,1010101101000101101111001001101100000100,0.7
51,1010100101000001001110110101001010001010,0.7
52,1010100101000001001101011011000010110100,0.7
53,1001010101111011111110000111000000100110,0.7
54,1000101000001100111110011110100001111101,0.7
55,1000101000001100111101001101101000000000,0.7
56,1010100101000001001110101000111010101000,0.7
57,1110011011101001100111100100100011101000,0.7
58,1010100101000001001110110101001010001010,0.7
59,1010100101000001001101011011000010110100,0.7
60,1100000101001101011110001111010000100011,0.7
61,1110011011101001100110011110100001111101,0.675
62,1001000101100101101010101111001000100100,0.675
63,0011011100011001000110000111000000100110,0.675
64,0101010101110001101111011110100110101110,0.675
65,0010001100100101011101101101001101001011,0.675
66,1111011111001011101001001001010000011101,0.675
67,0101011011000001000101111100010110111001,0.675
68,0011101101010100110110110101001010001010,0.675
69,0110101010101101001001001001010000011101,0.675
70,0010001111010001010101011101101111100011,0.675
71,0010001110000100010111100100100011101000,0.675
72,0010001110000100010110110101001010001010,0.675
73,0110101011100000011110001110010000100011,0.675
74,1110011011101001100101111100010110111001,0.675
75,1000101010100100011001001101101000000000,0.675
76,1111011111001011101001010100100010011111,0.675
77,0110101010101101001001001001010000011101,0.675
78,1010100101000001001110111110101111001000,0.675
79,1010110010011001000110110101001010001010,0.675
80,1010001011010111110000111100110110000001,0.675
81,1000101000001100111101001010010001110011,0.675
82,0010001100100101011100111100110110000001,0.675
83,0011001110010101000101111100111110110010,0.675
84,1100011011111000100100111110101111001000,0.675
85,1010101101000101101110001111010000100011,0.675
86,1110101011001011101011001001101100000100,0.675
87,0011001110010101000110110101001010001010,0.675
88,1111011111001011101001001001010000011101,0.675
89,1000000011000010111110101101011100001010,0.675
90,1111011111001011101010011110100001111101,0.675
91,1110001100001101001010000111000000100110,0.675
92,0011011100011001000110110101001010001010,0.675
93,0011001110010101000101110100101111101011,0.675
94,0101011011000001000101111100010110111001,0.675
95,1110011011101001100101111100010110111001,0.675
96,1000101010100100011010101101011100001010,0.675
97,0011011100011001000110000111000000100110,0.675
98,0010001110000100010110110101001010001010,0.675
99,0011001110010101000110001111010000100011,0.675
