index,genome,fitness
0,1010001011010111110001010000100010011111,0.575
1,1010110010011001000101000011011001000110,0.6
2,0011110100101011101110001011110111100011,0.575
3,0110011110110000111101101111110110100011,0.6
4,1011111011001010011111011101000100001001,0.575
5,1000000011000010111110101001001000101101,0.65
6,0010111010101101111100101111011011101101,0.575
7,0001011011001110100010110101001010001010,0.525
8,1011010011010001000011000010011001111011,0.55
9,1110011011101001100110011110100001111101,0.675
10,1001101111101000100111101111010101010001,0.6
11,1000101000001100111101011010000110110010,0.625
12,0110101011100000011110110010110100001001,0.55
13,0011101101010100110111101110111011000111,0.55
14,1010111100001110010011100000011011100010,0.55
15,1100000101001101011100110010010000100001,0.575
16,0001001001000110010110110110101011011110,0.525
17,1111011111001011101001111100111110110010,0.6
18,0011101111100100100011011110001011000010,0.525
19,0101010010000011001001101100011100000001,0.55
20,1001110101011000001011000111010110001011,0.475
21,0010001100100101011111011110100110101110,0.625
22,1110110111000100100001110100101111101011,0.6
23,1110101011001011101001011101101111100011,0.6
24,0101111100001001101010111110101111001000,0.625
25,1011011000011100100101001010010001110011,0.6
26,0101101101111101001011111100111111010100,0.525
27,0001111011100101000111101100010011000101,0.475
28,1001101010100110011100110101110010000000,0.525
29,1001111011000100000111100100100011101000,0.575
30,1000011011011000110011001001101100000100,0.55
31,0100111101101100111110011010010001010110,0.575
32,0100111000001010110110011111011110010100,0.55
33,1100011011111000100110111101111011011101,0.575
34,1000011000010111000011110101011100101101,0.475
35,1111010001110110100111011011101111000111,0.425
36,1110100111110000101101011100001111001110,0.6
37,0010101001100000011000100001111110010010,0.525
38,0111010001110101001111010111110000100011,0.575
39,1001000101100101101010101111001000100100,0.675
40,0110010110001111000110100010111001100110,0.575
41,1010101000001100000001111010111111011110,0.55
42,0011011100011001000110000111000000100110,0.675
43,1000101010100100011000111100110110000001,0.5
44,0111000010111110111101000111111011000101,0.525
45,1011101001010011000011111010011100111000,0.55
46,1010100101000001001110101101011100001010,0.725
47,1001011011110110001001100111110001010011,0.425
48,0110001110110011100001001001001100010101,0.625
49,1101111000101010111111011111111001100000,0.55
50,0001000100001100111000110100011111101101,0.5
51,0001111101000011100001001001010000011101,0.6
52,0001011100011011111100000001100011011000,0.575
53,0100100011101111001110101010010111000101,0.5
54,1111101010110000010001011011000010110100,0.55
55,0011110111011011100101001001101111010001,0.55
56,1100101011100010000011110011111110110001,0.425
57,0101011001000010011100011011010010100111,0.5
58,0001001101101010100010001111010000100011,0.55
59,0101101010001111100100000111100101101000,0.55
60,0011111011010001001100010011010000100110,0.575
61,0011100110111111000110111001000110110001,0.525
62,0010110101000010000101001101101000000000,0.65
63,1000110011011100110111001110010100000000,0.525
64,1100101100010010101110010001001111001010,0.55
65,0001101001010111001010010000110100111000,0.55
66,0001010110001100100001110111010110000000,0.475
67,1110100001010110110110010000101001011011,0.525
68,1010101101000101101110000111000101111011,0.625
69,1110011010100101011001110101000110011100,0.55
70,1101101111011110010010011011101011111101,0.45
71,1100100011000010101001101111000011101011,0.525
72,0101010100010010011000100010001010011100,0.5
73,1100001010111000000010111101100001110111,0.525
74,0011001110010101000111100101000001001001,0.6
75,1010011101001010110010010110010000111110,0.525
76,0010001111010001010110101000111010101000,0.775
77,0111100100101111000000001000001111100100,0.5
78,0001100110001101111010010100001001000010,0.625
79,0011111001001100001000110010011111000111,0.425
80,0111100101100001011111010110010011100111,0.55
81,1011111011010000000001010001101110101000,0.575
82,0001011011010110011010111101101100010110,0.525
83,1010111010011101100110101010111101111000,0.525
84,0110101010101101001000111011101001111100,0.575
85,0000010111100111000101010101100110001011,0.55
86,0010001110000100010100001100110011010011,0.575
87,0001111111111111100011000010001000011000,0.475
88,0101011011000001000100010010111001110000,0.575
89,0010111101111001110111100010001001010010,0.55
90,1110101000010100011111000000010010011111,0.6
91,0000111111001110011110001011010010101011,0.575
92,0101010101110001101101101101001101001011,0.575
93,0010011001001100000010100000000001000111,0.475
94,1101001000000010011000111101010100111010,0.525
95,1110001100001101001001000110111100011001,0.75
96,1100110010101110111001111100010110111001,0.475
97,1001010101111011111110110000011011100010,0.6
98,1101000100111000000010111001110100010010,0.5
99,0110100000111111010111001100000101011100,0.575
