index,genome,fitness
0,01011010001100000110111011001111101101011010111111,0.68
1,10001011001000001011101010011000000011110110101000,0.68
2,01101100101101000000000010010000010010101010000000,0.66
3,10001011001000001011101011110110101011101011010001,0.66
4,11101111001011111001101010000010100001111111111001,0.66
5,01111100011110110100110110001111000100110011000110,0.66
6,00000100011100010000111001110110101011101011010001,0.66
7,00000100011100010000111001101111100011110101011101,0.66
8,01100101001010010001001011111110010010110011010110,0.66
9,00001000000011010100111011101010000111000011111100,0.64
10,11011110100100010111111011000011010011010000111101,0.64
11,11001101100010001000011000111000001011000000000000,0.64
12,10111010010100111111001100011111011100111101110100,0.64
13,01101111011000001111110001110111001000100110100101,0.64
14,11011101010010111011000011001100001000111010011000,0.64
15,00011100101101110001101011101101110101110010001101,0.64
16,11100001101001001001100110111100011011110010101010,0.64
17,01100010100111001110000110111100011011110010101010,0.64
18,10111010010100111111001101011111011011011111111011,0.64
19,01101100101101000000000011001101111100110010001100,0.64
20,00110010011101010110111001110110101011101011010001,0.64
21,00010101001001010010101001001111101101011010111111,0.62
22,01110001111100100010011111011000011010100001100011,0.62
23,11010111100000110000010000110101001010100010000100,0.62
24,00110001110000011011010011100011010101011011100110,0.62
25,10011000011110110001001010011000000011110110101000,0.62
26,11100011100111001100100010111000111111001010010001,0.62
27,11111000101011011011101011011100001001010110000001,0.62
28,00011100101101110001101010111100011011110010101010,0.62
29,01111001001101010110101010010011110001111001100100,0.62
30,11111101000001000001000111011110000010001011011010,0.62
31,01111001110101000101101011100111011000100110110011,0.62
32,11100010011111101011110101110101001010111000010110,0.62
33,10010101101101011011111001001010111001100011110110,0.62
34,00000111111101101011101110101111111100111110010001,0.62
35,11111011001101000001100101110111001000100110100101,0.62
36,10010101010110100100111111011100001001010110000001,0.62
37,10011000011110110001001011110110101011101011010001,0.62
38,10011000001100110011101100110011111111111101101000,0.62
39,01110001111100100010011111110110101011101011010001,0.62
40,00000100011100010000111000011011010010001111100100,0.6
41,01011001000011011011111011111001100110010001011011,0.6
42,01100100010111111010111011011001100110100011011010,0.6
43,11011010100001010011111011010101111110101100110101,0.6
44,11000110000000101000111001111110010010110011010110,0.6
45,10001001011011100100111101111011111000110011000110,0.6
46,00111010101101001001110011101111100011110101011101,0.6
47,00101110111000111001110011011011101100111000001101,0.6
48,01111011011100110001111011101001111101010000001010,0.6
49,10000011011000100010101100001000110010111010110001,0.6
50,01011000100110101001110110110011111111111101101000,0.6
51,10001011001000001011101010011011010010001111100100,0.6
52,10111010010100111111001101101101100100000110000100,0.6
53,01011010001100000110111010011011010010001111100100,0.6
54,00011100011010110010001101011001100110100011011010,0.6
55,10000011011000100010101101011011101000111000001101,0.6
56,11100010011111101011110101110110101011101011010001,0.6
57,01111001001101010110101011101101110101110010001100,0.6
58,00111001110000011011010010011111011100111101110100,0.6
59,10111010010100111111001101100011010101011011100110,0.6
60,11110000010000001111111000000000111110011010011101,0.58
61,01101010100100010000011011110101000111100010011111,0.58
62,01101010010110110100010110001111010010010111100100,0.58
63,01010100011101000010100101001101111100110010001100,0.58
64,10011100110110001100011000011001000100010001001000,0.58
65,11000101000101011101101010011101101001110001000111,0.58
66,11000101011111001101010111101101100100000110000100,0.58
67,00001100010110110011101010000000000010010101001011,0.58
68,00010111010110111011101011111111111111001000010000,0.58
69,00011100101101110001101010100001101010110101111110,0.58
70,11100010011111101011110101011011101100111000001101,0.58
71,00001000000011010100111010111000001011000000000000,0.58
72,01010001110110010100111100100011110101111000111100,0.58
73,11001100100110011010010101110110101011101011010001,0.58
74,11100010011111101011110101011011101100111000001101,0.58
75,11000101000101011101101010000100001001110100010010,0.58
76,00101110111000111001110010001000110010111010110001,0.58
77,10001011001000001011101011011000011010100001100011,0.58
78,00000111111101101011101111011010011111101100111101,0.56
79,01111011110011001000110100000100001001110100010010,0.56
80,01010001110110010100111101001001010100001101000111,0.56
81,01110001001101101001011011010011010000110000011011,0.56
82,10110101010101111100100111011111011011011111111011,0.56
83,01111100011110110100110111100010100101101001101100,0.56
84,01110001101011000110010001011101101101100111010001,0.56
85,10011000001100110011101101111110001100100001001100,0.56
86,10100111101001011011011000101111111100111110010001,0.56
87,01011010001100000110111011111110000010010100111100,0.56
88,01011101100001111101010111000111001000110000110011,0.56
89,00000111110011110101010100001111000100110011000110,0.56
90,10100001010000100110001000100001001101001111110110,0.56
91,10101010011100010000001000011101101010100001110110,0.56
92,10100010011110010100011001111011111000110011000110,0.56
93,01101111011000001111110001011100000001001010111010,0.56
94,00000100011100010000111001100000010011111100010011,0.56
95,00010111010110111011101011101101100100000110000100,0.56
96,11000101011111001101010111111111111111001000010000,0.56
97,10100001010000100110001000010110011111010010001111,0.56
98,11100010011111101011110100011101101010100001111110,0.56
99,10101010011100010000001001110101001010111000010110,0.56
