index,genome,fitness
0,01101100101101000000010010111100011011110010001010,0.78
1,01101100101101000000010010111100011011110010101010,0.76
2,01101100101101000000010010111100011011110010101010,0.76
3,01101100101101000000010010111100011011110010101010,0.76
4,01101100101101000000010010111100011011110010101010,0.76
5,01101100101101000000010010111100011011110010101010,0.76
6,01101100101101000000010010111100011011110010101010,0.76
7,01101100101101000000010010111100011011110010101010,0.76
8,01101100101101000000010010111100011011110010101010,0.76
9,01101100101101000000010010111100011011110010101010,0.76
10,01101100101101000000010010111100011011110010101010,0.76
11,01101100101101000000010010111100011011110010101010,0.76
12,01101100101101000000010010111100011011110010101010,0.76
13,01101100101101000000010010111100011011110010101010,0.76
14,01101100101101000000010010111100011011110010101010,0.76
15,01101100101101000000010010111100011011110010101010,0.76
16,01101000101101000000010010111100011011110010001010,0.76
17,01101100101101000000010010111100011011110010101010,0.76
18,01101100101101000000000010111100011011110010101010,0.74
19,01101100101101000000000010111100011011110010101010,0.74
20,01101100101101000000000010111100011011110010101010,0.74
21,01101100101101000000000010111100011011110010101010,0.74
22,01101100101101000000000010111100011011110010101010,0.74
23,10111010010100111111001100000010100001111111111001,0.74
24,01101100101101000000000010111100011011110010101010,0.74
25,10111010010100111111001100000010100001111111111001,0.74
26,01101100101101000000000010111100011011110010101010,0.74
27,01101100101101000000010011111110010010110011010110,0.74
28,01101100101101000000000010111100011011110010101010,0.74
29,10111010010100111111001100000010100001111111111001,0.74
30,10111010010100111111001100000010100001111111111001,0.74
31,10111010010100111111001100101111111000111110010001,0.74
32,01111011110101000101101010000010100001111111111001,0.74
33,10111010010100111111001100000010100001111111111001,0.74
34,01101100101101000000000010111100011011110010101010,0.74
35,01101100101101000000000010111100011011110010101010,0.74
36,01101100101101000000000010111100011011110010101010,0.74
37,01101100101101000000000010111100011011110010101010,0.74
38,01101100101101000000000010111100011011110010101010,0.74
39,01101100101101000000000010111100011011110010101010,0.74
40,01111011110101000101101010000010100001111111111001,0.74
41,01111011110101000101101010101111111000111110010001,0.74
42,01101100101101000000000010111100011011110010101010,0.74
43,01101100101101000000010010001111000100110011000110,0.74
44,10111010010100111111001100000010100001111111111001,0.74
45,10111010010100111111001100000010100001111111111001,0.74
46,01101100101101000000000010111100011011110010101010,0.74
47,01101100101101000000010011111110010010110011010110,0.74
48,01101100101101000000000010111100011011110010101010,0.74
49,10111010010100111111001100000010100001111111111001,0.74
50,01101100101101000000000010111100011011110010101010,0.74
51,01111011110101000101101010000010100001111111111001,0.74
52,10111010010100111111001110101111111100111110010001,0.74
53,01101100101101000000000010111100011011110010101010,0.74
54,10111010010100111111001100000010100001111111111001,0.74
55,10111010010100111111001100000010100001111111111001,0.74
56,01101100101101000000000010111100011011110010101010,0.74
57,01101100101101000000000010111100011011110010101010,0.74
58,10111010010100111111001100000010100001111111111001,0.74
59,01101100101101000000010010001111000100110011000110,0.74
60,10111010010100111111001100000010100001111111111001,0.74
61,10111010010100111111001100000010100001111111111001,0.74
62,10111010010100111111001100000010100001111111111001,0.74
63,01101100101101000000000010111100011011110010101010,0.74
64,10111010010100111111001100101111111000111110010001,0.74
65,10111010010100111111001100101111111000111110010001,0.74
66,10111010010100111111001100000010100001111111111001,0.74
67,01101100101101000000000010111100011011110010101010,0.74
68,01101100101101000000000010001111000100110011000110,0.72
69,01111011110101000101101010101111111100111110010001,0.72
70,10111010010100111111001100101111111100111110010001,0.72
71,10111010010100111111001100011000000011110110101000,0.72
72,10111010010100111111001100101111111100111110010001,0.72
73,01101100101101000000010010111000001011000000000000,0.72
74,10111010010100111111001100101111111100111110010001,0.72
75,01101100101101000000000011111110010010110011010110,0.72
76,01101100101101000000000011111110010010110011010110,0.72
77,10111010010100111111001100101111111100111110010001,0.72
78,10111010010100111111001100101111111100111110010001,0.72
79,01111011110101000101101010101111111100111110010001,0.72
80,01111011110101000101101010101111111100111110010001,0.72
81,01111011011100110001111010000010100001111111111001,0.72
82,10111010010100111111001100101111111100111110010001,0.72
83,01111011110101000101101010011000000011110110101000,0.72
84,10111010010100111111001100101111111100111110010001,0.72
85,01111011110101000101101010011000000011110110101000,0.72
86,10111010010100111111001100101111111100111110010001,0.72
87,10111010010100111111001100101111111100111110010001,0.72
88,10111010010100111111001101110110101001101011010001,0.72
89,10111010010100111111001100101111111100111110010001,0.72
90,10111010010100111111001100101111111100111110010001,0.72
91,10111010010100111111001100011000000011110110101000,0.72
92,01111011110101000101101010101111111100111110010001,0.72
93,10111010010100111111001100101111111100111110010001,0.72
94,10111010010100111111001100101111111100111110010001,0.72
95,10111010010100111111001100101111111100111110010001,0.72
96,10111010010100111111001100101111111100111110010001,0.72
97,10111010010100111111001100101111111100111110010001,0.72
98,10111010010100111111001100101111111100111110010001,0.72
99,10111010010100111111001100101111111100111110010001,0.72
