index,genome,fitness
0,01101100101101000000010010111100011011110010101010,0.76
1,01101100101101000000010010111100011011110010101010,0.76
2,01101100101101000000010010111100011011110010101010,0.76
3,01101100101101000000010010111100011011110010101010,0.76
4,01101100101101000000010010111100011011110010101010,0.76
5,01101100101101000000010010111100011011110010101010,0.76
6,01101100101101000000010010111100011011110010101010,0.76
7,01101100101101000000010010111100011011110010101010,0.76
8,01101100101101000000010010111100011011110010101010,0.76
9,01101100101101000000010010111100011011110010101010,0.76
10,01101100101101000000010010111100011011110010101010,0.76
11,01101100101101000000000010111100011011110010101010,0.74
12,01101100101101000000000010111100011011110010101010,0.74
13,01101100101101000000000010111100011011110010101010,0.74
14,01101100101101000000000010111100011011110010101010,0.74
15,01101100101101000000000010111100011011110010101010,0.74
16,10111010010100111111001100000010100001111111111001,0.74
17,01101100101101000000000010111100011011110010101010,0.74
18,10111010010100111111001100000010100001111111111001,0.74
19,01101100101101000000000010111100011011110010101010,0.74
20,01101100101101000000010011111110010010110011010110,0.74
21,01101100101101000000000010111100011011110010101010,0.74
22,10111010010100111111001100000010100001111111111001,0.74
23,10111010010100111111001100000010100001111111111001,0.74
24,10111010010100111111001100101111111000111110010001,0.74
25,01111011110101000101101010000010100001111111111001,0.74
26,10111010010100111111001100000010100001111111111001,0.74
27,01101100101101000000000010111100011011110010101010,0.74
28,01101100101101000000000010111100011011110010101010,0.74
29,01101100101101000000000010111100011011110010101010,0.74
30,01101100101101000000000010111100011011110010101010,0.74
31,01101100101101000000000010001111000100110011000110,0.72
32,01111011110101000101101010101111111100111110010001,0.72
33,10111010010100111111001100101111111100111110010001,0.72
34,10111010010100111111001100011000000011110110101000,0.72
35,10111010010100111111001100101111111100111110010001,0.72
36,01101100101101000000010010111000001011000000000000,0.72
37,10111010010100111111001100101111111100111110010001,0.72
38,01101100101101000000000011111110010010110011010110,0.72
39,01101100101101000000000011111110010010110011010110,0.72
40,10111010010100111111001100101111111100111110010001,0.72
41,10111010010100111111001100101111111100111110010001,0.72
42,01111011110101000101101010101111111100111110010001,0.72
43,01111011110101000101101010101111111100111110010001,0.72
44,01111011011100110001111010000010100001111111111001,0.72
45,10111010010100111111001100101111111100111110010001,0.72
46,01111011110101000101101010011000000011110110101000,0.72
47,10111010010100111111001100101111111100111110010001,0.72
48,01111011110101000101101010011000000011110110101000,0.72
49,10111010010100111111001100101111111100111110010001,0.72
50,10111010010100111111001100101111111100111110010001,0.72
51,10111010010100111111001101110110101001101011010001,0.72
52,10111010010100111111001100101111111100111110010001,0.72
53,10111010010100111111001100101111111100111110010001,0.72
54,10111010010100111111001100011000000011110110101000,0.72
55,01111011110101000101101010101111111100111110010001,0.72
56,10111010010100111111001100101111111100111110010001,0.72
57,10111010010100111111001100101111111100111110010001,0.72
58,10111010010100111111001100101111111100111110010001,0.72
59,10111010010100111111001100101111111100111110010001,0.72
60,10111010010100111111001100101111111100111110010001,0.72
61,10111010010100111111001100101111111100111110010001,0.72
62,10111010010100111111001100101111111100111110010001,0.72
63,01111011110101000101101010101111111100111110010001,0.72
64,10111010010100111111001100101111111100111110010001,0.72
65,01111011110101000101101010101111111100111110010001,0.72
66,10111010010100111111001100101111111100111110010001,0.72
67,01111011011100110001111010000010100001111111111001,0.72
68,10111010010100111111001100101111111100111110010001,0.72
69,01111011110101000101101010101111111100111110010001,0.72
70,10111010010100111111001100101111111100111110010001,0.72
71,10111010010100111111001100011000000011110110101000,0.72
72,10111010010100111111001100101111111100111110010001,0.72
73,10111010010100111111001100101111111100111110010001,0.72
74,10111010010100111111001100101111111100111110010001,0.72
75,10111010010100111111001100101111111100111110010001,0.72
76,01111011110101000101101010101111111100111110010001,0.72
77,10111010010100111111001100101111111100111110010001,0.72
78,10111010010100111111001100101111111100111110010001,0.72
79,01111011110101000101101010101111111100111110010001,0.72
80,01111011110101000101101010101111111100111110010001,0.72
81,01111011110101000101101010101111111100111110010001,0.72
82,01111011110101000101101010101111111100111110010001,0.72
83,01111011110101000101101010101111111100111110010001,0.72
84,10111010010100111111001100011000000011110110101000,0.72
85,10111010010100111111001100011000000011110110101000,0.72
86,10111010010100111111001100011000000011110110101000,0.72
87,01111011110101000101101010101111111100111110010001,0.72
88,10111010010100111111001100101111111100111110010001,0.72
89,10111010010100111111001100101111111100111110010001,0.72
90,10111010010100111111001100101111111100111110010001,0.72
91,01111011110101000101101010101111111100111110010001,0.72
92,10111010010100111111001100101111111100111110010001,0.72
93,10111010010100111111001100101111111100111110010001,0.72
94,10111010010100111111001100101111111100111110010001,0.72
95,01111011110101000101101010101111111100111110010001,0.72
96,10111010010100111111001100101111111100111110010001,0.72
97,01111011110101000101101010101111111100111110010001,0.72
98,10111010010100111111001100101111111100111110010001,0.72
99,01111011110101000101101010101111111100111110010001,0.72
