index,genome,fitness
0,01101100101101000010010010111100001011110010001010,0.82
1,01101100101111000010010010111100011011110010001010,0.82
2,01101100101101000010010010111100011011110010001010,0.8
3,01101100101101000010010010111100011011110010001010,0.8
4,01101100101101000010010010111100011011110010001010,0.8
5,01101100101111000000010010111100011011110010001010,0.8
6,01101100101101000000010010111100011010110010001010,0.8
7,01101100101101000010010010111100011011110010100010,0.8
8,01101100101111000000010010111100011011110010001010,0.8
9,01101100101101000000010010111100011010110010001010,0.8
10,01101100101101000010010010111100011011110010001010,0.8
11,01101100101101000010010010111100011011110010001010,0.8
12,01101100101101000010010010111100011011110010001010,0.8
13,01101100101111000000010010111100011011110010001010,0.8
14,01101100101101000010010010111100011011110010100010,0.8
15,01101100101101000010010010111100011011110010001010,0.8
16,01101100101111000000010010111100011011110010001010,0.8
17,01101100101111000000010010111100011011110010001010,0.8
18,01101100101101000010010010111100011011110010100010,0.8
19,01101100101101000010010010111100011011110010100010,0.8
20,01101100101111000000010010111100011011110010001010,0.8
21,01101100101101000010010010111100011011110010001010,0.8
22,01101100101101000000010010111100011010110010001010,0.8
23,01101100101101000010010010111100011011110010001010,0.8
24,01101100101111000000010010111100011011110010001010,0.8
25,01101100101111000000010010111100011011110010001010,0.8
26,01101100101101000000010010111100011010110010001010,0.8
27,01101100101101000010010010111100011011110010001010,0.8
28,01101100101101000010010010111100011011110010001010,0.8
29,01101100101111000000010010111100011011110010001010,0.8
30,01101100101101000010010010111100011011110010001010,0.8
31,01101100101101000000010010111100011010110010001010,0.8
32,01101100101101000000010010111100011011110010001010,0.78
33,01101100101101000010010010111100011011110010101010,0.78
34,01101100101101000000010010111100011011110010100010,0.78
35,01101100101101000000010010111100011011110010001010,0.78
36,01101100101101000000010010111100011011110010001010,0.78
37,01101100101101000000010010111100011011110010001010,0.78
38,01101100101101000000010010111100011011110010001010,0.78
39,01101100101101000000010010111100011011110010001010,0.78
40,01101100101101000000010010111100011011110010001010,0.78
41,01101100101101000000010010111100011011110010100010,0.78
42,01101100101101000000010010111100011011110010100010,0.78
43,01101100101101000000010010111100011011110010100010,0.78
44,01101100101101000010010010111100011011110010101010,0.78
45,01101100101101000000010010111100011010110010101010,0.78
46,01101100101101000000010010111100011011110010001010,0.78
47,01101100101101000000010010111100011011110010001010,0.78
48,01101100101101000000010010111100011011110010001010,0.78
49,01101100101101000000010010111100011011110010001010,0.78
50,01101100101101000000010010111100011011110010001010,0.78
51,01101100101101000000010010111100011011110010001010,0.78
52,01101100101101000000010010111100011011110010001010,0.78
53,01101100101101000000010010111100011011110010001010,0.78
54,01101100101101000000010010111100011011110010001010,0.78
55,01101100101101000000010010111100011011110010100010,0.78
56,01101100101101000000010010111100011010110010101010,0.78
57,01101100101101000000010010111100011011110010100010,0.78
58,01101100101101000000010010111100011011110010001010,0.78
59,01101100101101000000010010111100011011110010100010,0.78
60,01101100101101000000010010111100011011110010001010,0.78
61,01101100101101000000010010111100011011110010100010,0.78
62,01101100101101000000010010111100011011110010001010,0.78
63,01101100101101000000010010111100011011110010100010,0.78
64,01101100101101000000010010111100011011110010100010,0.78
65,01101100101101000000010010111100011011110010001010,0.78
66,01101100101101000000010010111100011011110010001010,0.78
67,01101100101101000000010010111100011011110010001010,0.78
68,01101100101101000000010010111100011011110010001010,0.78
69,01101100101101000000010010111100011011110010001010,0.78
70,01101100101101000000010010111100011011110010001010,0.78
71,01101100101101000000010010111100011011110010001010,0.78
72,01101100101101000000010010111100011011110010001010,0.78
73,01101100101101000000010010111110011011110010101010,0.78
74,01101100101101000010010010111100011011110010101010,0.78
75,01101100101101000000010010111100011011110010100010,0.78
76,01101100101101000000010010111100011011110010001010,0.78
77,01101100101101000000010010111100011011110010100010,0.78
78,01101100101101000000010010111100011011110010001010,0.78
79,01101100101101000000010010111100011011110010100010,0.78
80,01101100101101000000010010111100011011110010001010,0.78
81,01101100101101000000010010111100011011110010001010,0.78
82,01101100101101000000010010111100011011110010001010,0.78
83,01101100101101000000010010111100011011110010001010,0.78
84,01101100101101000000010010111100011011110010001010,0.78
85,01101100101101000000010010111100011011110010001010,0.78
86,01101100101101000000010010111100011011110010001010,0.78
87,01101100101101000000010010111100011011110010001010,0.78
88,01101100101101000000010010111100011011110010001010,0.78
89,01101100101101000000010010111100011011110010001010,0.78
90,01101100101101000000010010111100011011110010001010,0.78
91,01101100101101000000010010111100011011110010001010,0.78
92,01101100101101000000010010111100011011110010100010,0.78
93,01101100101101000000010010111100011011110010001010,0.78
94,01101100101101000000010010111100011011110010001010,0.78
95,01101100101101000000010010111100011011110010001010,0.78
96,01101100101111000000010010111100011011110010101010,0.78
97,01101100101101000000010010111100011011110010100010,0.78
98,01101100101101000000010010111100011011110010001010,0.78
99,01101100101101000000010010111100011011110010001010,0.78
