index,genome,fitness
0,01101100101101000000000010111100011011110010101010,0.74
1,01101100101101000000000010001111000100110011000110,0.72
2,01111011110101000101101010101111111100111110010001,0.72
3,01101100101101000000010011000111001000110000110011,0.7
4,10111010010100111111001100110011111111111101101000,0.7
5,10111010010100111111001101110111001000100110100101,0.7
6,11111101000001000001000110111100011011110010101010,0.7
7,01111011011100110001111010101111111100111110010001,0.7
8,10111010010100111111001101110110101011101011010001,0.7
9,01011010001100000110111011001111101101011010111111,0.68
10,10001011001000001011101010011000000011110110101000,0.68
11,01111100011110110100110110111100011011110010101010,0.68
12,01110001101011000110010001111110010010110011010110,0.68
13,00010111010110111011101010101111111100111110010001,0.68
14,01111001001101010110101010111100011011110010101010,0.68
15,01010001110110010100111101011011101100111000000101,0.68
16,00011100101101110011101011001111101101011010111111,0.68
17,01111001001101010110101010111100011011110010101010,0.68
18,01111001110101000101101011110110101011101011010001,0.68
19,00011100101101110001101011011101101101100111010001,0.68
20,01111011011100110001111011110110101011101011010001,0.68
21,00010111010110111011101010101111111100111110010001,0.68
22,01111001001101010110101010111100011011110010101010,0.68
23,00000100011100010000111001001010111001100011110110,0.68
24,00111001110000011011010011001010111001100011110110,0.68
25,01111011011100110001111011110110101011101011010001,0.68
26,11111101000001000001000111111110010010110011010110,0.68
27,10111010010100111111001100111000001011000000000000,0.68
28,11111101000001000001000111111110010010110011010110,0.68
29,01111001001101010110101010111100011011110010101010,0.68
30,10111010010100111111001100111100011011110010101010,0.68
31,10111010010100111111001100111100011011110010101010,0.68
32,00000100011100010000111001001010111001100011110110,0.68
33,01011010001100000110111011001010111001100011110110,0.68
34,01010001110110010100111101011011101100111000000101,0.68
35,11011110100100010111111011001111101101011010111111,0.68
36,01101100101101000000000010010000010010101010000000,0.66
37,10001011001000001011101011110110101011101011010001,0.66
38,11101111001011111001101010000010100001111111111001,0.66
39,01111100011110110100110110001111000100110011000110,0.66
40,00000100011100010000111001110110101011101011010001,0.66
41,00000100011100010000111001101111100011110101011101,0.66
42,01100101001010010001001011111110010010110011010110,0.66
43,00010111010110111011101011110110101011101011010001,0.66
44,11011110100100010111111011000111001000110000110011,0.66
45,00000100011100010000111001111011111000110011000110,0.66
46,11011110100100010111111011110110101011101011010001,0.66
47,01101100101101000000000010011000000011110110101000,0.66
48,00110001110000011011010011001010111001100011110110,0.66
49,00000100011100010000111000110011111111111101101000,0.66
50,00110001110000011011010011001111101101011010111111,0.66
51,01111001110101000101101010111100011011110010101010,0.66
52,01111011011100110001111010111100011011110010101010,0.66
53,11011110100100010111111010110011111111111101101000,0.66
54,01101100101101000000010011110110101011101011010001,0.66
55,01111011011100110001111010111100011011110010101010,0.66
56,01111001001101010110101011111110010010110011010110,0.66
57,01101010100100010000011011011001100110100011011010,0.66
58,00000100011100010000111000001111000100110011000110,0.66
59,11011010100001010011111011110110101011101011010001,0.66
60,01011010001100000110111011101010000111000011111100,0.66
61,01111001001101010110101010101111111100111110010001,0.66
62,00000100011100010000111001011001100110100011011010,0.66
63,01111001110101000101101010111100011011110010101010,0.66
64,01111001110101000101101010111100011011110010101010,0.66
65,01111011011100110001111000110011111111111101101000,0.66
66,00000100011100010000111000110011111111111101101000,0.66
67,01011010001100000110111011111011111000110011000110,0.66
68,00000100011100010000111000001111000100110011000110,0.66
69,00000100011100010000111001101010000111000011111100,0.66
70,01011010001100000110111010001111000100110011000110,0.66
71,00000100011100010000111001101101110101110010001101,0.66
72,10001011001000001011101011011011101100111000000101,0.66
73,00111001110000011011010010001111000100110011000110,0.66
74,01111001001101010110101010101111111100111110010001,0.66
75,11011110100100010111111010101111111100111110010001,0.66
76,00011100101101110011101011110110101011101011010001,0.66
77,00000100011100010000111001110110101011101011010001,0.66
78,01011010001100000110111010101111111100111110010001,0.66
79,01011010001100000110111011001101111100110010001100,0.66
80,00001000000011010100111011101010000111000011111100,0.64
81,11011110100100010111111011000011010011010000111101,0.64
82,11001101100010001000011000111000001011000000000000,0.64
83,10111010010100111111001100011111011100111101110100,0.64
84,01101111011000001111110001110111001000100110100101,0.64
85,11011101010010111011000011001100001000111010011000,0.64
86,00011100101101110001101011101101110101110010001101,0.64
87,11100001101001001001100110111100011011110010101010,0.64
88,01100010100111001110000110111100011011110010101010,0.64
89,10111010010100111111001101011111011011011111111011,0.64
90,01101100101101000000000011001101111100110010001100,0.64
91,00110010011101010110111001110110101011101011010001,0.64
92,10111010010100111111001100100011110101111000111100,0.64
93,10111010010100111111001101001100001000111010011000,0.64
94,00110010011101010110111001110110101011101011010001,0.64
95,11011110100100010111111011011111011011011111111011,0.64
96,01011010001100000110111011111111100011110101011101,0.64
97,00000100011100010000111001011111011011011111111011,0.64
98,10111010010100111111001101001111101101011010111111,0.64
99,11011110100100010111111010010011110001111001100100,0.64
