index,genome,fitness
0,01101100101101000000000010001111000100110011000110,0.72
1,01111011110101000101101010101111111100111110010001,0.72
2,01101100101101000000010011000111001000110000110011,0.7
3,10111010010100111111001100110011111111111101101000,0.7
4,10111010010100111111001101110111001000100110100101,0.7
5,01011010001100000110111011001111101101011010111111,0.68
6,10001011001000001011101010011000000011110110101000,0.68
7,01111100011110110100110110111100011011110010101010,0.68
8,01110001101011000110010001111110010010110011010110,0.68
9,00010111010110111011101010101111111100111110010001,0.68
10,01111001001101010110101010111100011011110010101010,0.68
11,01010001110110010100111101011011101100111000000101,0.68
12,00011100101101110011101011001111101101011010111111,0.68
13,01111001001101010110101010111100011011110010101010,0.68
14,01111001110101000101101011110110101011101011010001,0.68
15,00011100101101110001101011011101101101100111010001,0.68
16,01111011011100110001111011110110101011101011010001,0.68
17,00010111010110111011101010101111111100111110010001,0.68
18,01111001001101010110101010111100011011110010101010,0.68
19,00000100011100010000111001001010111001100011110110,0.68
20,00111001110000011011010011001010111001100011110110,0.68
21,01111011011100110001111011110110101011101011010001,0.68
22,01101100101101000000000010010000010010101010000000,0.66
23,10001011001000001011101011110110101011101011010001,0.66
24,11101111001011111001101010000010100001111111111001,0.66
25,01111100011110110100110110001111000100110011000110,0.66
26,00000100011100010000111001110110101011101011010001,0.66
27,00000100011100010000111001101111100011110101011101,0.66
28,01100101001010010001001011111110010010110011010110,0.66
29,00010111010110111011101011110110101011101011010001,0.66
30,11011110100100010111111011000111001000110000110011,0.66
31,00000100011100010000111001111011111000110011000110,0.66
32,11011110100100010111111011110110101011101011010001,0.66
33,01101100101101000000000010011000000011110110101000,0.66
34,00110001110000011011010011001010111001100011110110,0.66
35,00000100011100010000111000110011111111111101101000,0.66
36,00110001110000011011010011001111101101011010111111,0.66
37,01111001110101000101101010111100011011110010101010,0.66
38,01111011011100110001111010111100011011110010101010,0.66
39,11011110100100010111111010110011111111111101101000,0.66
40,01101100101101000000010011110110101011101011010001,0.66
41,01111011011100110001111010111100011011110010101010,0.66
42,01111001001101010110101011111110010010110011010110,0.66
43,01101010100100010000011011011001100110100011011010,0.66
44,00000100011100010000111000001111000100110011000110,0.66
45,11011010100001010011111011110110101011101011010001,0.66
46,01011010001100000110111011101010000111000011111100,0.66
47,00001000000011010100111011101010000111000011111100,0.64
48,11011110100100010111111011000011010011010000111101,0.64
49,11001101100010001000011000111000001011000000000000,0.64
50,10111010010100111111001100011111011100111101110100,0.64
51,01101111011000001111110001110111001000100110100101,0.64
52,11011101010010111011000011001100001000111010011000,0.64
53,00011100101101110001101011101101110101110010001101,0.64
54,11100001101001001001100110111100011011110010101010,0.64
55,01100010100111001110000110111100011011110010101010,0.64
56,10111010010100111111001101011111011011011111111011,0.64
57,01101100101101000000000011001101111100110010001100,0.64
58,00110010011101010110111001110110101011101011010001,0.64
59,10111010010100111111001100100011110101111000111100,0.64
60,10111010010100111111001101001100001000111010011000,0.64
61,00110010011101010110111001110110101011101011010001,0.64
62,11011110100100010111111011011111011011011111111011,0.64
63,01011010001100000110111011111111100011110101011101,0.64
64,00000100011100010000111001011111011011011111111011,0.64
65,10111010010100111111001101001111101101011010111111,0.64
66,11011110100100010111111010010011110001111001100100,0.64
67,01111001001101010110101010000100001001110100010010,0.64
68,01100100010111111010111011011101101101100111010001,0.64
69,01101100101101000000000010001000110010111010110001,0.64
70,10011000001100110011101101001010111001100011110110,0.64
71,10001011001000001011101010111000001011000000000000,0.64
72,01010001110110010100111101101101110101110010001101,0.64
73,01011010001100000110111010111100011011110010101010,0.64
74,00011100101101110001101011011001100110100011011010,0.64
75,00011100101101110011101011100011010101011011100110,0.64
76,01111001001101010110101010111000001011000000000000,0.64
77,10001011001000001011101010111100011011110010101010,0.64
78,01010001110110010100111101110110101011101011010001,0.64
79,01011010001100000110111010111100011011110010101010,0.64
80,01101100101101000000000011110110101011101011010001,0.64
81,11011101010010111011000011011011101100111000000101,0.64
82,00111001110000011011010011100011010101011011100110,0.64
83,01101100101101000000000011110110101011101011010001,0.64
84,00110010011101010110111001000111001000110000110011,0.64
85,10111010010100111111001101001111101101011010111111,0.64
86,11011110100100010111111011101101110101110010001100,0.64
87,00110010011101010110111001011001100110100011011010,0.64
88,00000100011100010000111001101001111101010000001010,0.64
89,00010101001001010010101001001111101101011010111111,0.62
90,01110001111100100010011111011000011010100001100011,0.62
91,11010111100000110000010000110101001010100010000100,0.62
92,00110001110000011011010011100011010101011011100110,0.62
93,10011000011110110001001010011000000011110110101000,0.62
94,11100011100111001100100010111000111111001010010001,0.62
95,11111000101011011011101011011100001001010110000001,0.62
96,00011100101101110001101010111100011011110010101010,0.62
97,01111001001101010110101010010011110001111001100100,0.62
98,11111101000001000001000111011110000010001011011010,0.62
99,01111001110101000101101011100111011000100110110011,0.62
