index,genome,fitness
0,01101101101111000010010010111110011010110010001010,0.88
1,01101101101111000010010010111110011010110010001010,0.88
2,01101101101111000010010010111100011010110010001010,0.86
3,01101101101111000010010010111100001011110010001010,0.86
4,11101100101101000010010010111110011010110010001010,0.86
5,01101100101111000010010010111110011010110010001010,0.86
6,01101100101111000010010010111110011010110010001010,0.86
7,01101101101111000010010010111100011010110010001010,0.86
8,01101100101111000010010010111110011010110010001010,0.86
9,01101100101111000010010010111110011010110010001010,0.86
10,01101100101111000010010010111110011010110010001010,0.86
11,01101100001101000010010010111110011010110010001010,0.86
12,01101100101111000010010010111110011010110010001010,0.86
13,01101100101111000010010010111110011010110010001010,0.86
14,01101100101111000010010010111110011010110010001010,0.86
15,01101101101111000010010010111100001011110010001010,0.86
16,01101100101111000010010010111110011010110010001010,0.86
17,01101100101111000010010010111110011010110010001010,0.86
18,01101100101111000010010010111110011010110010001010,0.86
19,01101100101111000010010010111110011010110010001010,0.86
20,11101100101101000010010010111110011010110010001010,0.86
21,01101100101111000010010010111110011010110010001010,0.86
22,01101100101111000010010010111110011010110010001010,0.86
23,11101100101101000010010010111110011010110010001010,0.86
24,01101100101111000010010010111110011010110010001010,0.86
25,01101101101111000010010010111100011010110010001010,0.86
26,01101100101111000010010010111110011010110010001010,0.86
27,01101100101111000010010010111110011010110010001010,0.86
28,01101101101111000010010010111100011010110010001010,0.86
29,01101100101111000010010010111110011010110010001010,0.86
30,11101100101101000010010010111110011010110010001010,0.86
31,01101100101111000010010010111110011010110010001010,0.86
32,01101100101111000010010010111110011010110010001010,0.86
33,01101100101111000010010010111110011010110010001010,0.86
34,01101100101111000010010010111110011010110010001010,0.86
35,01101100101111000010010010111110011010110010001010,0.86
36,01101100101111000010010010111110011010110010001010,0.86
37,01101100101111000010010010111110011010110010001010,0.86
38,01101100101111000010010010111110011010110010001010,0.86
39,01101100101111000010010010111110011010110010001010,0.86
40,01101100101111000010010010111110011010110010001010,0.86
41,01101100101111000010010010111110011010110010001010,0.86
42,01101100101111000010010010111110011010110010001010,0.86
43,01101100101111000010010010111110011010110010001010,0.86
44,01101100101111000010010010111110011010110010001010,0.86
45,01101100101111000010010010111110011010110010001010,0.86
46,01101100101111000010010010111110011010110010001010,0.86
47,01101100101111000010010010111110011010110010001010,0.86
48,01101100101111000010010010111110011010110010001010,0.86
49,01101100101111000010010010111110011010110010001010,0.86
50,11101100101101000010010010111110011010110010001010,0.86
51,01101100101111000010010010111110011010110010001010,0.86
52,01101100101111000010010010111110011010110010001010,0.86
53,01101100101111000010010010111110011010110010001010,0.86
54,01101100101111000010010010111110011010110010001010,0.86
55,01101100101111000010010010111110011010110010001010,0.86
56,01101100101111000010010010111110011010110010001010,0.86
57,01101100101111000010010010111100011010110010000010,0.86
58,01101100101111000010010010111110011010110010001010,0.86
59,01101100101111000010010010111110011010110010001010,0.86
60,11101100101101000010010010111110011010110010001010,0.86
61,01101100101111000010010010111110011010110010001010,0.86
62,01101100101111000010010010111110011010110010001010,0.86
63,01101100101111000010010010111110011010110010001010,0.86
64,01101100101111000010010010111110011010110010001010,0.86
65,01101100101111000010010010111110011010110010001010,0.86
66,01101100101111000010010010111110011010110010001010,0.86
67,01101100101111000010010010111110011010110010001010,0.86
68,01101100101111000010010010111110011010110010001010,0.86
69,01101100001101000010010010111110011010110010001010,0.86
70,01101100101111000010010010111110011010110010001010,0.86
71,01101100101111000010010010111110011010110010001010,0.86
72,01101100101111000010010010111110011010110010001010,0.86
73,01101101101111000010010010111100001011110010001010,0.86
74,01101100101111000010010010111110011010110010001010,0.86
75,01101100101111000010010010111110011010110010001010,0.86
76,01101100101111000010010010111110011010110010001010,0.86
77,01101100101111000010010010111110011010110010001010,0.86
78,01101100101111000010010010111110011010110010001010,0.86
79,01101100101111000010010010111110011010110010001010,0.86
80,01101100101111000010010010111110011010110010001010,0.86
81,01101100101111000010010010111100011010110010001010,0.84
82,01101100101111000010010010111100001011110010001010,0.84
83,01101100101111000000010010111110011010110010001010,0.84
84,01101100101111000010010010111100001011110010001010,0.84
85,01101100001101000010010010111100011010110010001010,0.84
86,01101100101111000010010010111100011010110010001010,0.84
87,01101100101111000010010010111100001011110010001010,0.84
88,01101100101111000010010010111100011010110010001010,0.84
89,01101100101111000010010010111100011010110010001010,0.84
90,01101100101111000010010010111100011010110010001010,0.84
91,01101100101111000010010010111100011010110010001010,0.84
92,01101100101111000010010010111100011010110010001010,0.84
93,01101100101111000010010010111100011010110010001010,0.84
94,01101100101101000010010010111110011010110010001010,0.84
95,01101100101111000010010010111100011010110010001010,0.84
96,01101100101111000010010010111100001011110010001010,0.84
97,01101100101111000010010010111100001011110010001010,0.84
98,11101100101101000010010010111100001011110010001010,0.84
99,01101100101111000010010010111100011010110010001010,0.84
