index,genome,fitness
0,1011110001100101110011101111111100010110,0.8
1,1011110001100101110011101111111100010110,0.8
2,1011110001100101110011101111111100010110,0.8
3,1011110001100101110011101111111100010110,0.8
4,1011110001100101110000101011110010001111,0.775
5,0011110100101111111111101111111100010110,0.775
6,0011110100101111111111101111111100010110,0.775
7,1100001101010101011110010001011111100100,0.775
8,1011110001100101110000101011110010001111,0.775
9,1100001111010101011110010001011011100100,0.775
10,1011110001100101110000101011110010001111,0.775
11,1011110001100101110000101011110010001111,0.775
12,0011110100101111111111101111111100010110,0.775
13,1001111000001100001111101111111100010110,0.75
14,1100001101001101001010101011110101110000,0.75
15,1100110000100000111000101011110010001111,0.75
16,1100001101010101011110101011011111001110,0.75
17,1100001101001101001010101011011111001110,0.75
18,1100001101010101011110101011011111001110,0.75
19,0101001111001100101010010001011111100100,0.75
20,1100001101001101001010101011011111001110,0.75
21,1100001101010101011110101011011111001110,0.75
22,1100001101010101011110010001011011100100,0.75
23,1100001101010101011110101011011111001110,0.75
24,1001111000001100001111101111111100010110,0.75
25,1100001101001101001010101011110101110000,0.75
26,1100001101010101011110101011011111001110,0.75
27,0011110100101111111100101011110010001111,0.75
28,1100001101010101011110101011011111001110,0.75
29,1100001101010101011110101011011111001110,0.75
30,1100001101010101011110101011011111001110,0.75
31,1100001101010101011110101011011111001110,0.75
32,1100001101001101001010010001011011100100,0.75
33,1011010011101000011111101111111100010110,0.75
34,1100001101001101001010101011011111001110,0.75
35,1100001101010101011110101011011111001110,0.75
36,1100001101010101011110101011110101110000,0.75
37,1100001101001101001010010001011011100100,0.75
38,1100001101010101011110101011110101110000,0.75
39,1100001101010101011110101011011111001110,0.75
40,1100001101001101001010101011110101110000,0.75
41,1100001101010101011110101011011111001110,0.75
42,1011010011101000001101111101011101001100,0.75
43,1100001101010101011110101011011111001110,0.75
44,1100001101010101011110101011011111001110,0.75
45,1100001101010101011110101011011111001110,0.75
46,1100001101010101011110101011110101110000,0.75
47,1100001101010101011110101011011111001110,0.75
48,1001111000001100001111101111111100010110,0.75
49,1011010011101000001101111101011101001100,0.75
50,0011111110100010000101111101011101001100,0.75
51,1100001101001101001010010001011011100100,0.75
52,1100001101001101001001010010011011110010,0.725
53,1011010011101000001101010011001111000111,0.725
54,0101001111001100101010010001011011100100,0.725
55,0101001111001100101010101011011111001110,0.725
56,0011110100101111101100101011110010001111,0.725
57,0011111110100010000100111000011100001011,0.725
58,1110111100101110110000101011110010001111,0.725
59,0001111010001000000001010011001111000111,0.725
60,1100001101001001001010101011011111001110,0.725
61,1100001101001101001001010010011011110010,0.725
62,0011110100101111111111011111011010010100,0.725
63,0101001111001100101010101011110101110000,0.725
64,0001111010001000000010101011011111001110,0.725
65,0001111010001000000010101011011111001110,0.725
66,0011011011101111001110101011011101001110,0.725
67,0011111110100010000110101011011111001110,0.725
68,1011010011101000001110101011011111001110,0.725
69,0011011011101111001101111101011101001100,0.725
70,0001111010001000000010101011011111001110,0.725
71,0001111010001000000010101011011111001110,0.725
72,1100001101010101011101010010011011110010,0.725
73,1011010011101000001101100001011101011011,0.725
74,0001111010001000000001010011001111000111,0.725
75,1001111000001100001100101011110010001111,0.725
76,0011101110101100000110101011011111001110,0.725
77,1001111000001100001100101011110010001111,0.725
78,0011111110100010000101010011001111000111,0.725
79,1011010011101000001100111000011100001011,0.725
80,1100001101001101011010101011011111001110,0.725
81,1011110001100101110001001110101011110111,0.725
82,0001111010001000000001010011001111000111,0.725
83,1011010011101000001110101011011111001110,0.725
84,0001111010001000000010101011011111001110,0.725
85,1100001101001101001000101001011101101010,0.725
86,1100001101010101011101010010011011110010,0.725
87,1011010011101000001101010011001111000111,0.725
88,0101001111011100101000101001011101101010,0.725
89,0101001111001100101010101011011111001110,0.725
90,0001111010001000000001010011001111000111,0.725
91,0011111110100010000110101011011111001110,0.725
92,1100001101010101011101010010011011110010,0.725
93,1011010011101000001101010011001111000111,0.725
94,1100001101001101001001010010011011110010,0.725
95,1100001101010101011101010010011011110010,0.725
96,1011010011101000001111101111111100010110,0.725
97,0001101010001000000001111101011101001100,0.725
98,1011010011101001001110101011011101001110,0.725
99,0001111010001000000010101011011111001110,0.725
