index,genome,fitness
0,0010001111010001010110101000111010101000,0.775
1,0010001100100101011110101101011100000010,0.775
2,0010001111010001010100111100110110000001,0.775
3,0010001111010001010100111100110110000001,0.775
4,0010001111010001010100111100110110000001,0.775
5,0010001111010001010100111100110110000001,0.775
6,0010001100100101011110000111000000100110,0.775
7,0010001100100101011110001111010000100011,0.775
8,0010001111010001010100111100110110000001,0.775
9,0010001111010001010110101000111010101000,0.775
10,0010001111010001010100111100110110000001,0.775
11,1010100101000001011110001111010000100011,0.775
12,1110001100001101001001000110111100011001,0.75
13,0010001111010001010101111100010110111001,0.75
14,1010100101000001001110000111000000100110,0.75
15,0110011110110000111110001111010000100011,0.75
16,0010001100100101011101001101101000000000,0.75
17,0010001100100101011101001101101000000000,0.75
18,1010100101000001001110101111001000100100,0.75
19,1010100101000001001110101111001000100100,0.75
20,1010100101000001001110101101011100000010,0.75
21,1010100101000001001110000111000000100110,0.75
22,0010001100100101011110010100001001000010,0.75
23,1010100101000001001110001111010000100011,0.75
24,1010100101000001001110000111000000100110,0.75
25,1010100101000001001110000111000000100110,0.75
26,1110001100001101001010011110100001111101,0.75
27,0010001111010001010110111110101111001000,0.75
28,1010100101000001001110101101011100000010,0.75
29,0010001111010001010100111100110111000001,0.75
30,1010100101000001001110001111010000100011,0.75
31,1010100101000001001110000111000000100110,0.75
32,1010101101000101101101001001010000011101,0.75
33,1010101101000101101110011110100001111101,0.75
34,1010101101000101101110011110100001111101,0.75
35,1010100101000001001110001111010000100011,0.75
36,1010100101000001001110000111000000100110,0.75
37,0010001100100101011110101101011100001010,0.75
38,1010100101000001001110000111000000100110,0.75
39,0010001111010001010100111100110111000001,0.75
40,1010100101000001001110001111010000100011,0.75
41,1010100101000001001110101101011100000010,0.75
42,1110001100001101001001000110111100011001,0.75
43,1010100101000001001110101101011100001010,0.725
44,1110101011001011101001001001010000011101,0.725
45,0010111010101101111110101101011100000010,0.725
46,1010100101000001001110010100001001000010,0.725
47,0011001110010101000100111100110110000001,0.725
48,0101111100001001101001001001010000011101,0.725
49,1010101101000101101101011011000010110100,0.725
50,1010100101000001001110010100001001000010,0.725
51,1010100101000001001110001110010000100011,0.725
52,1010100101000001001101000110111100011001,0.725
53,0011001110010101000100111100110110000001,0.725
54,1010100101000001001110101101011100001010,0.725
55,1010100101000001001110011110100001111101,0.725
56,0010001111010001010110110101001010001010,0.725
57,0011001110010101000111100100100011101000,0.725
58,1010101101000101101100111100110110000001,0.725
59,0010001111010001010110110101001010001010,0.725
60,1010100101000001001110101101011100001010,0.725
61,1010101101000101101100111100110110000001,0.725
62,0010001111010001010111011110100110101110,0.725
63,0010001111010001010111011110100110101110,0.725
64,1010101101000101101101010000100010011111,0.725
65,1010100101000001001101010100100010011111,0.725
66,1010101101000101101101011011000010110100,0.725
67,0010001111010001010110110101001010001010,0.725
68,0011011100011001000100111110101111001000,0.725
69,1010101101000101101100111100110110000001,0.725
70,1010100101000001001110101101011100001010,0.725
71,1010101101000101101111100100100011101000,0.725
72,0010111010101101111110000111000000100110,0.725
73,0011001110010101000100111100110110000001,0.725
74,0010001100100101011110101001001000101101,0.725
75,0010001100100101011110110101001010001010,0.725
76,1010100101000001001110010100001001000010,0.725
77,1010100101000001001110101101011100001010,0.725
78,0010001111010001010110000111000000100110,0.725
79,1010100101000001001110011110100001111101,0.725
80,1010100101000001001110101101011100001010,0.725
81,0011011100011001000110101000111010101000,0.725
82,1010100101000001001110011110100001111101,0.725
83,1010100101000001001101001101101000000000,0.725
84,1110101011001011101001001001010000011101,0.725
85,0101111100001001101001001001010000011101,0.725
86,0010001111010001010110000111000000100110,0.725
87,1010100101000001001101010100100010011111,0.725
88,0010001111010001010110101101011100000010,0.725
89,0010001111010001010110000111000000100110,0.725
90,1010100101000001001110101101011100001010,0.725
91,1010100101000001001110011110100001111101,0.725
92,1010100101000001001101010100100010011111,0.725
93,1010100101000001001101001101101000000000,0.725
94,0010001111010001010110000111000000100110,0.725
95,1010100101000001001110011110100001111101,0.725
96,0010001111010001010110101111001000100100,0.725
97,0010001111010001010110000111000000100110,0.725
98,1010100101000001001101000110111100011001,0.725
99,0010001111010001010110101101011100000010,0.725
